sector,2026-03-05,2026-03-06,2026-03-09,2026-03-10,2026-03-11,2026-03-12,2026-03-13,2026-03-16,2026-03-17,2026-03-18,2026-03-19,2026-03-20,2026-03-23,2026-03-24,2026-03-25,2026-03-26,2026-03-27,2026-03-30,2026-03-31,2026-04-01,2026-04-02,2026-04-03,2026-04-07,2026-04-08,2026-04-09,2026-04-10,2026-04-16,2026-04-17,2026-04-20,2026-04-21
Energy,91.40,-582.79,-948.58,-987.66,356.91,385.92,499.04,"-1,334.05",986.99,-665.80,"1,217.69",211.12,167.36,20.28,771.53,"1,745.41","1,738.98",-248.23,-115.17,487.31,836.04,-757.27,"1,500.14",784.04,985.92,206.06,668.28,"1,339.96",944.69,26.10
Conmat,-184.07,-12.39,-27.40,-172.19,-98.45,-126.67,-86.80,-12.43,265.51,-145.89,-104.57,6.12,-53.32,-71.15,239.94,-13.29,15.53,67.53,-144.25,173.18,50.24,119.90,98.48,101.44,-51.80,28.51,"1,344.31",315.03,292.62,-83.31
Petro,-190.19,188.75,-173.47,-215.20,-43.82,36.05,-281.44,40.98,243.94,-237.11,-194.84,36.42,-94.31,16.70,516.49,-36.76,286.05,333.36,233.97,821.66,-50.65,-1.97,346.24,83.78,148.49,-136.38,48.04,-257.80,-246.18,97.84
Packaging,-84.03,-14.61,-5.14,-33.93,-51.22,4.59,-54.26,-21.25,64.41,-90.28,-44.22,27.96,-24.50,-22.68,0.91,-38.87,7.92,52.00,-0.58,56.38,20.93,0.89,9.82,13.89,-43.38,98.19,10.38,38.92,-25.74,16.84
Insurance,-114.83,-46.25,-60.87,-50.84,-36.82,-34.66,-48.88,-13.97,-39.52,-18.18,-35.13,-9.09,-53.15,2.40,5.11,-0.53,39.62,-9.44,8.55,3.15,-8.03,0.96,35.12,29.08,-24.73,6.39,4.47,-27.10,-1.92,15.06
Food,-458.99,-130.08,32.87,-191.82,-261.92,1.97,-93.02,49.54,154.62,60.74,-255.06,202.09,-374.24,-203.09,0.27,131.71,277.71,94.12,64.24,41.80,118.18,17.74,223.05,58.29,20.38,79.14,-212.72,-54.34,101.48,-22.02
Property,-110.75,-215.89,0.63,-354.64,-295.79,-258.83,-203.91,9.72,-125.85,-18.93,-123.17,81.26,22.29,-71.09,98.20,122.35,54.70,52.66,35.87,57.78,-41.58,26.38,11.14,119.38,-228.26,-15.41,178.56,-27.26,50.74,54.51
Etron,-927.81,-651.92,-382.34,-893.50,-591.22,-464.88,-972.66,145.58,183.74,-1.67,-664.85,-496.95,-436.85,7.16,"2,304.54","-1,133.70",-400.71,-723.78,"-1,032.41",825.57,488.81,-31.19,650.42,197.94,"2,709.59","1,488.87",-796.86,91.32,207.25,186.24
Tourism,-396.09,-86.74,47.60,-267.59,-240.36,-308.81,-36.08,-159.28,-339.03,-137.27,-94.69,-194.34,-101.23,-30.80,-85.38,-119.57,-62.42,-12.89,-74.21,49.78,41.02,-40.20,155.07,156.94,-148.79,8.82,149.44,-9.70,26.51,-117.45
Trans,-850.25,-873.26,-34.40,-530.54,-501.72,-436.78,-451.05,2.65,-68.06,-51.55,-322.15,35.05,-424.07,121.82,244.16,-212.37,45.54,-179.11,198.31,169.93,73.82,-91.85,79.44,172.44,-2.37,-49.76,341.87,29.61,55.79,-50.55
Finance,-572.77,-100.00,100.81,-335.60,-121.65,-330.24,-246.60,-124.56,-197.36,-78.32,-102.06,-203.24,-66.94,-29.56,-415.93,-333.57,-42.15,148.92,-149.44,-54.81,-195.38,-70.00,119.81,204.49,-349.60,-60.17,-47.78,-154.84,194.15,-86.75
Commerce,-949.19,-453.46,-127.37,-510.83,-402.35,-111.07,-180.63,-272.93,-52.72,-60.79,-616.11,-129.82,-467.49,138.16,-205.83,56.47,799.74,352.59,20.85,-183.76,-128.39,59.72,171.32,222.88,-34.96,-181.47,-315.03,-269.57,52.88,-172.54
Helth,-678.90,-36.90,69.00,-615.83,-449.15,-565.29,-534.28,-106.38,-485.61,-199.75,-356.06,-123.32,-332.69,-159.26,-149.74,-366.59,221.78,356.14,-230.94,218.61,143.77,-149.26,-20.66,386.04,-520.81,-105.78,127.61,41.96,-67.27,-103.72
Banking,230.79,"-2,137.52","-1,532.70",-745.41,-619.79,"-1,087.52",-118.83,"-1,861.30",-37.33,235.36,-38.72,-71.99,"-1,933.15","2,016.24",298.00,"1,601.03",-110.52,-575.15,-224.59,"1,162.66",806.83,-703.18,-525.58,403.92,"-1,466.16",-428.08,"-1,089.21",-760.03,-277.37,"2,303.23"
ICT,-852.56,-648.28,182.14,-919.97,-488.70,221.21,-534.45,312.09,-283.44,-548.60,-417.84,"-2,411.96",-728.97,-744.24,-230.93,-504.66,-525.21,453.89,569.25,"-1,088.58",118.92,256.34,-41.58,17.85,731.76,-144.07,-365.48,"-1,416.57",331.16,-139.26
