sector,symbol_count,symbols,total_buy_mb,total_sell_mb,total_turnover_mb,total_net_mb,avg_daily_net_mb,period_top_buy_day,period_top_buy_net_mb,period_top_sell_day,period_top_sell_net_mb
Energy,9,BANPU|EGCO|GPSC|GULF|OR|PTT|PTTEP|RATCH|TOP,"137,872.42","127,540.76","265,413.26","10,331.62",344.39,2026-03-26,"1,745.41",2026-03-16,"-1,334.05"
Conmat,1,SCC,"13,682.63","11,952.27","25,634.90","1,730.36",57.68,2026-04-16,"1,344.31",2026-03-05,-184.07
Petro,2,IVL|PTTGC,"20,031.34","18,712.72","38,744.10","1,318.64",43.95,2026-04-01,821.66,2026-03-13,-281.44
Packaging,1,SCGP,"2,987.15","3,117.81","6,104.91",-130.66,-4.36,2026-04-10,98.19,2026-03-18,-90.28
Insurance,1,TLI,"1,121.22","1,605.23","2,726.43",-484.03,-16.13,2026-03-27,39.62,2026-03-05,-114.83
Food,4,CBG|CPF|OSP|TU,"13,361.35","13,888.72","27,250.13",-527.36,-17.58,2026-03-27,277.71,2026-03-05,-458.99
Property,4,AWC|CPN|LH|WHA,"12,967.90","14,083.11","27,051.02","-1,115.19",-37.17,2026-04-16,178.56,2026-03-10,-354.64
Etron,2,CCET|DELTA,"55,602.62","56,718.91","112,321.57","-1,116.27",-37.21,2026-04-09,"2,709.59",2026-03-26,"-1,133.70"
Tourism,2,CENTEL|MINT,"7,018.43","9,446.25","16,464.69","-2,427.74",-80.92,2026-04-08,156.94,2026-03-05,-396.09
Trans,3,AOT|BEM|BTS,"18,329.08","21,888.45","40,217.50","-3,559.41",-118.65,2026-04-16,341.87,2026-03-06,-873.26
Finance,4,KTC|MTC|SAWAD|TIDLOR,"13,319.17","17,020.32","30,339.49","-3,701.14",-123.37,2026-04-08,204.49,2026-03-05,-572.77
Commerce,5,BJC|COM7|CPALL|CRC|HMPRO,"23,735.48","27,687.12","51,422.66","-3,951.70",-131.72,2026-03-27,799.74,2026-03-05,-949.19
Helth,2,BDMS|BH,"19,455.70","24,248.95","43,704.66","-4,793.28",-159.78,2026-04-08,386.04,2026-03-05,-678.90
Banking,8,BBL|KBANK|KKP|KTB|SCB|TCAP|TISCO|TTB,"106,745.75","114,031.90","220,777.65","-7,286.07",-242.87,2026-04-21,"2,303.23",2026-03-06,"-2,137.52"
ICT,2,ADVANC|TRUE,"60,057.18","69,897.87","129,955.06","-9,840.74",-328.02,2026-04-09,731.76,2026-03-20,"-2,411.96"
